"['how do i prepare for a first day of school?', 'what we do in a first day of the classes?', 'what should we do on our first day of school?', 'what can i do on the first day of classes?', ""what's what we do on first day of class?"", 'what should i do on the first day of class?', 'what should we do on the first day of class?', 'what do we do on the first day of class?', 'What do we do on the first day of class?']",","
"['how do you prepare for ffm class?', 'what should we do on the first day of ffm?', 'what can we do on the first day of a ffm class?', 'what do we do the first day of ffm class?', 'what should we do on the first day of ffm class?', 'what do we do on the first day of ffm class?', 'What do we do on the first day of FFM class?']",","
"['what should i do on the first day of gen med?', 'what should i do on the first day of gen med school?', 'what should we do on the first day of the gen med class?', 'what do we do on the first day of the gen med class?', 'what should i do on the first day of gen med class?', 'what should we do on the first day of gen med class?', 'what do we do on the first day of gen med class?', 'What do we do on the first day of Gen Med class?']",","
"['what does the first day of marketplace class look like?', 'what should i do first day in marketplace class?', 'what would we do if it were our first day of marketplace class?', 'what does it take on the first day of marketplace class?', 'what should i do on the first day of marketplace class?', 'what should we do on the first day of marketplace class?', 'what do we do on the first day of marketplace class?', 'What do we do on the first day of Marketplace class?']",","
"['how do i start a medicare class on the first day?', ""what's my first day of class in medicare?"", 'how do you prepare for medicare class?', 'how do we prepare for medicare class?', 'what should i do the first day of a medicare class?', 'What do we do on the first day of Medicare class?']",","
"['what is my class supposed to do on the first day of my ffm new hire class?', 'What is my class supposed to do the 1st day of FFM new hire class?']",","
"['what should i do on the first day of gen med new hire class?', 'What is my class supposed to do the 1st day of Gen Med new hire class?']",","
"['What is my class supposed to do the 1st day of Marketplace new hire class?', 'What is my class supposed to do the 1st day of Marketplace new hire class?']",","
"['how does the first day of the medicare new hire class work?', 'what are class requirements for the first day of medicare new hire class?', 'what is my class supposed to do in the first day of my medicare new hire class?', 'What is my class supposed to do the 1st day of Medicare new hire class?']",","
"['what should our new hire class do on the first day?', 'what should i do in class on first day of an ffm new hire class?', 'What is my class supposed to do the first day of FFM new hire class?']",","
"['what can we expect in gen med med new hire class?', 'what do i need to do for the first day of a new hire class?', 'What is my class supposed to do the first day of Gen Med new hire class?']",","
"['what should i do on the first day of the marketplace?', 'what will my class do on the first day of my marketplace new hire class?', 'What is my class supposed to do the first day of Marketplace new hire class?']",","
"['what is day zero and what is its focus?', 'what will be the day zero agenda?', 'show me the scheduled date for day zero?', 'tell me the future plan for day zero?', 'tell me the plan for day zero?', ""what's the schedule for day zero?"", 'show me the plans for day zero?', ""what's the plan for day zero?"", 'tell me the agenda for day zero?', 'what is the agenda for day zero?', 'What is the agenda for Day Zero? ']",","
"['where can i find the agenda for marketplace day 1?', 'where can i find the agenda for day one of the marketplace?', 'Where can I find the agenda for Day One of Marketplace?']",","
"['where is the handbook of day 0?', 'where is the day 0 manual?', 'where is the day 0 handbook?', 'Where is the Day 0 Handbook?']",","
"['which is the manual for day 1?', 'where is the handbook for day 1?', 'where can i find a day 1 handbook?', 'where is the day 1 manual?', ""where's the day 1 handbook?"", 'where is the day 1 handbook?', 'Where is the Day 1 Handbook?']",","
"['where is the day one manual?', ""what's the day one handbook?"", 'how do i get the day one handbook?', 'where is day one handbook?', 'which one is the day one handbook?', 'where is the day one handbook?', 'Where is the Day One Handbook?']",","
"['where is the zero day handbook?', 'where is the day zero manual?', 'where is the day zero handbook?', 'Where is the Day Zero Handbook?']",","
"['how do i format a daily training report?', 'show some examples of daily training reports?', 'tell me the most appropriate example of the daily training report i can follow?', 'can you list the examples of a daily training report i can follow?', 'is there an example of a daily training report that i can follow?', 'is there an example of daily training reports i can follow?', 'is there an example of a daily training report i can follow?', 'Is there an example of a Daily Training Report I can follow?']",","
"['tell me the dtr example?', 'show some examples of dtr?', 'show some of the examples of a dtr i can follow?', 'is there any example of a dtr i can follow?', 'is there an example of a dtr i can follow?', 'Is there an example of a DTR I can follow?']",","
"['show some of the best daily training reports?', 'how can i get a sample daily training report for free?', 'how do i find a sample training report?', 'where can i get samples of daily training reports?', 'where can i find an example of a daily training report?', 'where can i find a sample daily training report?', 'Where can I find a sample Daily Training Report?']",","
"['can you list the sample dtrs for new hire classes?', 'Where can I find a sample DTR for new hire class?']",","
"['where can i find a dtr sample?', 'where can i find samples of dtr?', 'where can i get a sample dtr?', 'where can i find sample dtrs?', 'where can i find a sample dtr?', 'Where can I find a sample DTR?']",","
"[""how do you submit a ticket to my program for production if i don't have a production id?"", 'does a participant not have a production id?', 'My participant does not have a production ID.  Do I submit a ticket?']",","
"[""can you send me a ticket even if i don't have production id?"", ""will you send me a ticket if you don't have a production id?"", ""is it ok to send a ticket if you don't have a production id?"", ""can you list the ways to send a ticket if i don't have an production id?"", ""should i send a ticket if i don't have the production id?"", ""should i send a ticket if i don't have a production id?"", ""why should i send a ticket if i don't have a production id?"", ""should i send a ticket if i don't have a production id?""]",","
"[""what will happen if the participant's production id is not logged in?"", 'what happens if a participant in my production is not logged in?', 'what happens if my participant is not logged in?', ""what happens if my participant doesn't have production id?"", 'what happens if the participant is not logged into my production id?', 'what happens if a participant is not logged into my production id?', 'what happens if my participant is not logged into my production id?', 'what happens if my participant is not logged in to my production id?', 'what if my participant is not logged in to my production id?']",","
"[""what should i do if the participant doesn't have a production id?"", 'tell me the best way to identify a participant who does not have a production id on a ticket?', ""what do you do if a participant doesn't have production id when you submit a ticket?"", ""what happens if a participant doesn't have a production id when submitting a ticket?"", 'what do i do if a participant does not have a production id when submitting a ticket?', 'what can i do if a participant does not have a production id when submitting a ticket?']",","
"['why is the cco learning teaching material and curriculum not being put to the proper use?', 'should cco learning be the main focus when it comes to curriculum?', 'should cco learning provide a curriculum?', 'does cco learning provide the right curriculum?', 'why is cco learning not teaching the proper curriculum?', 'how should i integrate the curriculum in cco learning?', 'how are you pushing out the proper curriculum in cco learning?', 'Pushing out the proper curriculum in CCO Learning? ']",","
"[""does cco learn an example of a curriculum that isn't required for academic classes?"", 'is cco learning an example of a curriculum not required for academic courses?', 'is cco learning an example of a curriculum not required for the proper academic course?', 'is learning in cco an example of a curriculum that is not required for the proper academic courses?', 'is cco learning a good example of a curriculum which is not required for the proper academic courses?', 'is cco learning a good example of a curriculum that is not required for the proper academic courses?', 'is cco learning a good example of a curriculum that is not required for the proper academic courses?']",","
"['will this be a major change in the cco program?', 'will it be possible to have cco learning more or less than the curriculum?', 'will cco learning grow?', 'how can ccf enlightenment go beyond curriculum?', 'will cco learning expand beyond course work?', 'will cco learning be more than just curriculum?', 'does cco learning need to move beyond a curriculum?', 'cco learning goes beyond curriculum?', 'how does cco learning develop beyond curriculum?', 'can cco learning change beyond a curriculum?', 'will cco learning move beyond a curriculum?']",","
"['We had a fire drill.  What Deltek Charge code should me class use for the time spent?', 'We had a fire drill.  What Deltek Charge code should me class use for the time spent?']",","
"['tell me the deltek charge code?', 'which deltek charge code is used?', 'what deltek charge code does my class use?', 'What Deltek Charge Code does my class use?']",","
"['how often should you do adminstrative tasks daily?', 'how many daily administrative duties should i undertake in one day?', 'list the administrative duties that i should do daily?', 'which administrative tasks should i do daily?', 'which administrative duties should i perform every day?', 'what administration duties should i do daily?', 'what administrative duties should i do daily?', 'What adminstrative duties should I complete daily?']",","
"['how do you write an expectation list for delivery in a classroom?', 'list the delivery expectations in the classroom?', 'how do you figure out delivery expectations for the classroom?', 'where can i find out if there are delivery expectations for the classroom?', 'how can i find a list of delivery expectations for the classroom?', 'where can i find a list of delivery expectations for the classroom?', 'Where can I find a list of delivery expectations for the classroom?']",","
"['how do i have an easy checklist to follow while implementing administrative expectations?', 'tell me the best way to follow an administrative expectations checklist?', 'tell me the best checklist to use when training a class?', 'where do i find a checklist of administrative expectations for training?', 'where can i find a checklist of administrative expectations that i can follow while training my class?', 'where can i find a checklist of administrative expectations when taking a training class?', 'where can i find a easy checklist of administrative expectations for training a course?', 'where can i find an easy checklist of administrative expectations to use while training a class?', 'Where can I find an easy checklist of administrative expectations to use while training a class?']",","
"['tell me the best thing you should do if your csr says he or she wants to resign?', 'tell me the best way to handle an csr resignation?', 'tell me the best way to deal with a csr who is resigning?', 'what do i do when a csr says they want to resign?', 'what should i do when a csr has resigned?', 'what do i do when a csr says they resigned?', 'what do i do when the csr tells me they resigned?', 'how do i do something when a csr tells me they resigned?', 'What am I supposed to do when a CSR tells me they resign?']",","
"['when a new hire tells me they want to quit what should i do?', ""how do i respond when someone says i'm leaving?"", 'i am a new employee what do i do if someone resigns?', 'what should i do if i get hired and the new employee resigns?', 'what should i do if the new hire resigns?', 'what should i do when a new hire tells me they are leaving?', ""what should i do when a new hire tells me he's resigning?"", 'What am I supposed to do when a new hire tells me they resign?']",","
"['tell me the best way to deal with resigning participants?', ""when a participant tells me she's quit how do i get the answer?"", 'what do i do if a participant quits?', ""what's the best thing to do if a participant has resigned?"", 'what do i do if a participant tells me he is resigned?', 'what will you do when a participant says they resign?', 'what should i do when a participant tells me they resign?', 'What am I supposed to do when a participant tells me they resign?']",","
"['when a trainee says he resigned what do i do?', 'is it acceptable to lose a trainee?', 'what should you do if a trainee says they have resigned?', 'what should i do if a trainee says they have resigned?', 'how can i deal with a trainee who says they resigned?', 'what can i do when a trainee tells me to quit?', 'what should i do if a trainee tells me he resigns?', 'what should i do if a trainee tells me to resign?', 'What am I supposed to do when a trainee tells me they resign?']",","
"['i have a trainee who i want to get out of this company what should i do if she wants to get out of this company?', 'when a trainee announces that they want to quit your company what should i do?', 'tell me the right thing to do after an aspiring trainee tells me to leave the company?', 'how do i contact a trainee if they want to resign from the company?', 'what should i do if a trainee told me that they would like to leave the company?', 'how do i move on when a trainee tells me they want to resign from the company?', 'what should i do when a trainee tells me they want to leave the company?', 'what should i do when a trainee tells me she wants to resign from the company?', 'What should I do when a trainee tells me that they want to resign from the company?']",","
"['what is the role of a nesting poc? what do i expect from a nesting poc?', 'tell me the role of a nesting poc?', 'what should i expect when i am a nesting poc?', 'What are my expectations when I am a Nesting POC?']",","
"['can you list the expectations in a nesting poc?', 'tell me the value of a nesting point of contact?', 'what do i expect from a nesting point of contact?', ""show some expectations when you're a nesting point of contact?"", 'What are my expectations when I am a Nesting Point of Contact?']",","
"['what is the role and responsibilities of a leader at nesting?', 'what is my role in nesting?', 'how can i meet the expectations for nesting?', 'what should i expect when i go for nesting?', ""what are my expectations when i'm hired by nesting?"", ""what are my expectations when i'm assigned to nesting?"", 'What are my expectations when I am assigned to Nesting?']",","
"['show the expectations of a person working in an ict course?', 'tell me the most important aspect of training?', 'what is the expectations of a teacher while training?', 'what should i expect during a training session?', 'what are my expectations for a class?', 'What are my expectations while I am training a class?']",","
"['what can i do when i am not in class?', ""what do i do when i'm not in a class?"", 'can you list the responsibilities of being in a non-class?', ""what's my responsibilities when i'm not assigned to a class?"", 'what are my responsibilities when i am not assigned to classes?', 'what are my responsibilities when i am not assigned to a class?', 'What are my responsibilities when I am not assigned to a class?']",","
"[""what is my training team's standard of work?"", 'show the standards we must follow as a training team?', 'what should we expect from a training team?', 'what are our goals as a training team?', 'what are our expectations as a training team?', 'What are our expectations as a training team?']",","
"['show expectations for training personnel?', 'can you list the expectations for training?', 'show us the expectations for the training staff?', 'can you list the expectations for training staff?', 'show the expectations of training staff?', 'show the expectations for training staff?', 'show the expectations for training staff?']",","
"['what do u expect in training?', 'what should i expect in training?', 'how much should i expect in the training team?', 'what should i expect as a training team?', 'what should be my expectation in training?', 'what can we expect from a training team?', 'what can be my expectation as a training team?']",","
"['What are the main courses that need to be completed on Workday and MyLearning for Day 1, like mandatory?', 'What are the main courses that need to be completed on Workday and MyLearning for Day 1, like mandatory?']",","
"['what is mandatory on day 1?', 'list the mandatory classes that must be completed on the first day?', 'what courses need to be completed on day 1?', 'can you list the mandatory courses that must be completed on day 1?', 'which are the mandatory courses to be completed on day one?', 'list the mandatory courses that must be completed on day one?', 'show the mandatory courses that must be completed on day one?', 'what are mandatory courses which need to be completed on day one? a', 'What are the mandatory courses that need to be completed on Day One? ']",","
"['list the courses which must be completed on the first day?', 'list the courses required on day one?', 'can you list the courses that must be completed by day 1?', 'list the courses to be completed on day 1?', 'list the required courses for day 1?', 'list the mandatory courses to complete on day one?', 'can you list the required courses for day 1?', 'list the classes required to complete on day 1?', 'What are the required courses to complete on Day 1? ']",","
"['tell me the course required on day one?', 'can you list the required courses for day 1?', 'can you list the courses you have to complete on day one?', ""what's the required course to complete on day one?"", 'can you list the required courses to complete on day one?', 'What are the required courses to complete on Day One? ']",","
"['list the courses which have to be completed on day 1?', 'which courses should be completed on day 1?', 'what courses must be completed on day 1?', 'what courses need to be completed on day 1?', 'What courses need to be completed on Day 1?']",","
"['tell me the best way to choose an alias name?', 'what criteria should be met when selecting a alias name?', 'what are requirements to know about choosing a alias name?', 'show the basic requirements to pick an alias name?', 'what are requirements for an alias name?', 'list the requirements of using an alias name?', 'list the requirements to pick an alias name?', 'tell me the requirement for creating an alias name?', 'can you give me the requirements for picking an alias name?', 'What are the requirements for picking an alias name?']",","
"['how do you get alias names from the agents in new hire training?', 'where can you find rulesexpectations for proper alias names when getting alias names from agents in the new hire training?', 'where do you find the rulesexpectations for proper alias names when getting alias names from the agents in the new hire training?', 'Where can you find the rules/expectations for proper Alias names when getting Alias names from the agents in new hire training?']",","
"['tell me the procedure to follow if a trainee is sick?', 'what should a covarid trainee do if they say that they are sick?', ""tell me the best treatment when a trainee says he's sick?"", 'what happens to a trainee after she has come out sick for a procedure of covid?', 'how can i find out who is sick and how should i respond if the trainee tells me that they are sick during a covid procedure?', 'when i ask a trainer if they are sick in class what do i do?', 'what should be done when a trainee says they are sick in class?', 'What are the steps when a trainee tells me that they are sick in class (COVID procedures)?']",","
"['how can a trainee get better during a clear2work assessment?', 'tell me the first thing you do if your trainee is failing the clear2work health assessment?', 'what should i do if my trainee fails the clear2work health assessment?', 'what do i do when a trainee fails the clear2work health assessment?', 'what steps should i take when a trainee fails the clear2work health assessment?', 'What steps am I supposed to take when a trainee fails the Clear2Work Health Assessment?']",","
"['tell me the last day of class?', ""what's the last day of class?"", ""what's the final day in class?"", 'what should i do on the last day of the class?', 'what should we do on the last day of class?', 'what should i do on the last day of class?', 'what should we do on the final day of our class?', 'what do we need to do on the final day of class?', 'what are we supposed to do on the final day of school?', 'What are we supposed to do on the final day of class?']",","
"['what do we do on our final day of school?', 'what should we do on the last day of school?', 'what should we do on the last day of classes?', 'what do we do on the last day of class?', 'what should we do on the last day of class?', 'what should you do on the last day of class?', 'what we have to do on the last day of class?', 'what do we have to do on the last day of class?', 'what are we supposed to do on the last day of class?', 'what are we supposed to do on the last day of class', 'What are we supposed to do on the last day of class']",","
"['what duties can be completed on the final day of training for new hires?', 'What end of training class duties are due to be completed on the last day of a new hire class?']",","
"['how does an instructor manage attendance policies?', ""how should i adhere to my instructor's attendance policy?"", ""what are instructors' attendance policies?"", 'tell me the attendance policy of an instructor?', 'what attendance policy should i follow as an instructor?', 'what attendance policy do i have as an instructor?', 'tell me the attendance policy i am responsible for as an instructor?', 'What attendance policy am I responsible for as a instructor?']",","
"['tell me the attendance policy of a trainer?', 'tell me the attendance policy for a trainer?', 'what attendance policies should i be responsible for as a trainer?', 'What attendance policy am I responsible for as a trainer?']",","
"['how are instructor observation catergories defined?', ""what do instructors' observation catergories mean?"", 'what do instructor observation catergories mean?', 'what do all instructor observation catergories mean?', 'What do all the instructor observation catergories mean?']",","
"['how do observation catergories mean?', 'what do observation catergories mean?', 'what do all observation catergories mean?', 'What do all the observation catergories mean?']",","
"['what do trainees in their personal files look for?', 'what do you want your trainee to include in their folder?', ""list some of the things that should be included in the trainee's folder?"", ""what can be added to the trainees' folder?"", ""list the items in the trainee's folder?"", ""what should i include in my trainee's file?"", ""what should i include in a trainee's folder?"", ""what should i include in the trainee's folder?"", ""What do I include in the trainee's folder?""]",","
"['show the documents that are included in a certification folder of a csr?', 'list the documents which go in a csr certification folder?', ""list some documents in csr's certification folder?"", 'what documents go in a certification folder?', ""list the documents in a csr's certification folder?"", ""what documents are in a csr's certification folder?"", ""what documents go in a csr's certification folder?"", ""What documents go in a CSR's certification folder?""]",","
"['how do i include the paperwork of employees in their work folders?', ""can you list the documents an employee may need in a 'employee' folder?"", ""what document should be included in an employee's documents?"", ""how can you save paperwork in an employee's employee folder?"", ""which paperwork should i put in my employee's file?"", ""what paperwork should be on an employee's file?"", ""what paperwork can i include in an employee's employee folder?"", ""what paperwork should i place in my employee's folder?"", ""what paperwork do i have in my employee's folder?"", ""What paperwork do I include in an employee's folder?""]",","
"['tell me the csr certification procedure i can follow?', 'what is a csr certification application form?', 'how do i obtain csr certification?', 'tell me the best form to apply for a csr certificate?', 'how do i apply for csr certification?', 'What form do I fill out for CSR Certification?']",","
"['what is csr certification and what are the steps required to get it?', 'how do i get a csr certificate?', 'how do you get a csr certificate?', 'what is a csr certification?', 'what is csr certification?', 'what is csr certification? how do i get it?']",","
"['can you list the various forms of csr certification?', ""what's in csr certification?"", 'tell me the csr certification form?', 'what are csr certification forms?', 'what is csr certified certification forms?', 'what are csr certification certification forms?', 'what are csr certification certification forms?']",","
"['list some requirements to pass the csr certification?', 'list some dfa forms required for csr certification?', 'which forms should be completed in order to get the certificate from csr?', 'what forms need to be completed to gain csr certification?', 'list the correct forms to complete to get csr certification?', 'which forms must be completed for scr certification?', 'which form should be filled to get csr certification?', 'which certification forms should be completed to get csr certification?', 'which forms should be completed for csr certification?', 'which forms should be completed to get csr certification?']",","
"['show me the formality of certification of a csr?', 'tell me the certification process for csr certification?', 'show the terms and conditions of the csr certification?', 'show me the criteria for csr certification?', 'tell me the process for csr certification?', 'can you list the formalities for csr certification?', 'tell me the formalities of csr certification?', 'tell me the formalities for csr certification?', 'tell me the formality for csr certification?', 'tell me the formality for csr certification?']",","
"['what happens to my training report if i forgot to do it every day?', ""what will happen if i don't read the training daily every day?"", 'what would happen if you forgot to do the daily training report?', 'what should i do when i forget to check the daily training report every day?', 'what if i forgot to get a daily training report every day?', 'what will happen if i forget to do the daily training report every day?', 'what happens if i forget to do the daily training report every day?', 'What happens if I forget to do the Daily Training Report every day?']",","
"[""what should i do if i don't do dtr every day?"", 'what can happen if i forget to perform dtr?', 'what happen if i forget to perform the dtr each day?', 'what should i do if i forget to do the dtr every day?', 'what will happen if i forget to do dtr every day?', 'what happens if i forgot to take the dtr every day?', 'what happens when i forget to do the dtr every day?', 'What happens if I forget to do the DTR every day?']",","
"['what if my level 1 score is bad?', 'what should i do if i get a bad score on a level 1?', 'what happens if someone scores 1st level badly?', 'what will happen to the student who has a bad level 1 score?', 'what happens if a level 1 score is bad?', 'what should you do if you have a bad level 1 score?', 'what happens if you get a low level 1 score?', 'what will happen if i got a bad level 1 score?', 'What happens if I get a bad Level 1 score?']",","
"['i have a bad score on level one what should i do?', 'what happens if you have a bad score in level one?', 'what happens if i get a bad grade at the level 1?', 'what happens when i get a bad score on level one?', 'what happens to a level one score?', 'what happens to a low level one score?', 'what happens if i get a bad level 1?', 'what should i do if i get a bad level one score?', 'What happens if I get a bad Level One score?']",","
"['tell me the training milestones?', 'tell me the training milestone?', 'how do you identify a training milestone?', 'what exactly is a training milestone?', 'what is a training milestone?', 'What is a Training Milestone?']",","
"['tell me the milestones in the training?', 'show me the defining moment of training?', 'can you explain the training milestones?', 'show me the training milestone?', 'tell me the training milestone?', 'tell me the training milestone?']",","
"['what does training milestone mean?', 'tell me the training milestone?', 'what are training milestones?', ""what's a training milestone?"", 'what is a training milestone?', 'what is a training milestone?']",","
"['what does contingency mean?', 'tell me the term contingency?', 'what is contingency?', 'What is contingency?']",","
"['tell me the definition of contingency?', 'what is contingency and what are the definitions of contingency?', 'can you list the terms contingency?', 'what exactly is contingency?', 'what are contingencies?', 'what is contingency?', 'how is contingency defined?', 'what are contingencies? what are their terms?', 'what is contingency? what are its terms?', 'what is contingency? what are its terms?']",","
"['what do contingencies mean?', 'what is contingency?', 'what are contingencies?', 'what are contingencies?']",","
"['how do you define contingencies?', 'what does a contingency mean?', 'what exactly is contingency?', 'what is contingency?', 'what is contingency?']",","
"['what does day 0 mean in medicare?', 'tell me the day zero of medicare?', 'what is day zero in medicare?', 'what is day 0 of medicare?', 'What is Day 0 of Medicare?']",","
"['what is a day zero medicare? what do you think of it?', 'what do you think of day zero in medicare?', 'what is day zero for medicare?', 'what is day zero in medicare?', 'what is day zero of medicare?', 'What is Day Zero of Medicare?']",","
"['how is information collected from the status report updated?', 'tell me the purpose of the weekly status report?', 'what do you think about the information provided in our weekly status report?', 'what happens to information you get in our weekly status report?', 'what would be done with the data in our status report?', 'what can i do with the information in the weekly status report?', 'what can i do with the information in our weekly status report?', 'what is done with the information in our weekly status report?', 'What is done with the information in our Weekly Status Report?']",","
"[""what's the effect on information stored in our wsr?"", 'what is done with data in wsr?', 'what should i do with information on wsr?', 'what is done with the information we have in our wsr?', 'how do you deal with the information in our wsr?', 'what can i do with the information in our wsr?', 'what is done with the information in the wsr?', 'What is done with the information in our WSR? ']",","
"['what is a weekly status report and why is it used?', 'tell me the purpose of the weekly status report?', 'what is a weekly status report used for?', 'what is the weekly status report used for?', 'What is the Weekly Status Report used for?']",","
"['tell me the purpose of wsr?', 'what does wsr mean?', 'what can a wsr do?', 'how is the wsr used?', 'why is the wsr used?', 'what is wsr used for?', 'what is a wsr used for?', 'what is the wsr used for?', 'What is the WSR used for?']",","
"[""what's expected as a poc?"", 'what should be expected in a class poc?', 'what is expected as a poc?', 'what are expected of a class poc?', 'what is expected in a class poc?', 'What is expected as a class POC?']",","
"['tell me the basic definition of point of contact in a class?', 'what are points of contact in a class?', 'what is expected of a point of contact in a class?', 'what are expected from a point of contact?', 'what is a point of contact? what is expected as a class point of contact?', 'what is expected as a class point of contact?', 'What is expected as a class Point of Contact?']",","
"['how much time should i spend on compliance training during my marketplace classes?', 'how much time should i spend completing marketplace compliance training?', 'tell me the time i should spend in a marketplace course on compliance training?', 'how much time should a marketplace class take to complete cpa training?', 'how much time should my marketplace class spend on compliance training?', 'tell me the amount of time a marketplace class should spend completing compliance training?', 'how much time should a marketplace class spend completing compliance training?', 'what amount of time should my marketplace class spend on compliance training?', 'What is the amount of time should my Marketplace class spend completing compliance training?']",","
"['can you tell me how much time do i want to spend on compliance training for marketplace?', 'can you tell me how much time i should spend on compliance training for marketplace?', 'show me the time i should spend on compliance training for marketplace?', 'can you tell me how much time i should spend completing compliance training for the marketplace?', 'tell me the time i need to spend completing a compliance training for marketplace?', 'can you tell me how much time i should spend completing compliance training for marketplace?', 'tell me the time i should spend completing compliance training for marketplace?']",","
"['how much time should i put into training for compliance?', 'how much time should we spend on training for compliance?', 'how much time should i spend on training for compliance?', 'how much time should i spend for compliance training?', 'how much time should i spend on compliance training?', 'how much time should i spend on compliance training?']",","
"['how much time can i spend in a market training program?', 'how much time does it take to complete marketplace class compliance training?', 'how much time should we spend in compliance training?', 'how much time is needed to complete compliance training?', 'how much time should a classroom invest for compliance training?', 'how much time does a marketplace class need for compliance training?', 'how much time should a marketplace class have to complete the training?', 'how much time should a marketplace class have to complete compliance training?', 'how much time should a marketplace class have to complete compliance training?']",","
"['can you list the minimum time it takes to spend in a compliance class?', 'what time a marketplace course should spend on compliance training?', 'tell me the amount of time a marketplace class should spend on compliance training?', 'what amount of time should a class spend on compliance training?', 'what amounts of time should a business class spend on compliance training?', 'how much time should a marketplace class spend in compliance training?', 'how much time should a marketplace class spend on compliance training?', 'what amount of time should a marketplace class spend on compliance training?']",","
"['tell me the dress code for a particular class?', 'show the dress codes for a school class?', 'tell me the dress code in class?', 'tell me the dress code of class?', 'tell me the dress code for the class?', 'tell me the dress code for a class?', 'tell me the dress code for my class?', 'What is the dress code for my class?  ']",","
"['what dress code is appropriate for a class?', 'which dress code is appropriate for my class?', 'list the dress codes in class?', ""what's the dress code of my class?"", 'show the dress codes for my class?', 'which dress code for school is appropriate?', 'which dress code in my class is appropriate?', 'what dress code for my class is appropriate?', 'which dress code for my class is appropriate?']",","
"['tell me the dress code?', 'tell me the dress code of class?', 'show me the dress code of the class?', 'give me the dress code for the class?', 'show me the dress code for the class?', 'tell me the dress code for this class?', 'tell me the dress code for the class?', 'please let me the dress code for the class', 'tell me the dress code for the class?']",","
"['can you tell me what my dress code is in my class?', 'can you list the dress code for the class?', 'show me the dress code of my class?', 'show me the dress code for my class?', 'tell me the dress code for the class?', 'tell me the dress code for class?', 'can you tell me the dress code for the class?', 'tell me the dress code for my class?', 'please tell me the dress code for my class?', 'tell me the dress code for my class?']",","
"['tell me the dress code of the course?', 'tell me the dress code of a class?', ""what's the dress code of a class?"", ""what's the dress code in my class?"", ""what's the dress code of my class?"", ""what's the dress code for a class?"", 'what is dress code for a class?', 'what is a dress code for my class?', 'what is dress code for my class?', 'what is dress code for my class?']",","
"['tell me the dtr naming convention?', 'tell me the naming convention of dtr?', 'tell me the name convention of a class dtr?', 'tell me the naming convention for a class name dtr?', 'tell me the naming convention for the class dtr?', 'What is the naming convention for my class DTR?']",","
"[""what's a good dtr name convention?"", 'tell me the proper dtr naming convention?', 'can you list the correct name convention of dtr new hire classes?', 'what are best naming conventions for new hire classes?', 'show the best naming conventions for new hire classes?', 'tell me the appropriate dtr naming convention for new hire classes?', 'tell me the proper dtr naming convention for new hire classes?', 'What is the proper DTR naming convention for new hire classes?']",","
"['what is ecl? how do i teach a trainee?', 'how do i prepare for delivering ecl?', 'how do i deliver my ecl to a trainee?', 'how do i deliver an ecl to a trainee?', 'show the methods for giving an ecl to a trainee?', 'tell me the procedure to deliver an ecl to a trainee?', 'tell me the process of delivery of ecl to a trainee?', 'tell me the process for giving an ecl to a trainee?', 'tell me the process of delivering an ecl to a trainee?', 'What is the process for delivering an eCL to a trainee?']",","
"['how can i prepare for ece?', 'how can i prepare for ecl?', 'how do i prepare my student for the eclo?', 'how can i prepare my trainee for ecl?', 'how should i prepare my trainee for ecl?', 'how do i prepare my trainee for the ecl?', 'how do i prepare my trainee for an ecl?', 'how do i prepare my trainee to do an ecl?']",","
"['can you list the processes of giving the eclcpl to the trainee?', 'can you list the stages of giving eclcpl to a trainee?', 'can you list the timelines and processes of giving eclcpl to a trainee?', 'can you list the processes and timelines for giving eclcpl to a trainee?', 'can you list the process and timelines of giving eclcpl to a trainee?', 'can you list the processes and timelines of giving eclcpl to a trainee?', 'can you list the processes and timelines of giving eclcpl to a trainee?']",","
"['how do you teach english to a trainee?', 'how do you teach ecl to a trainee?', 'how do you deliver ecl to a trainee?']",","
"[""what is tat's team?"", 'what is a tat team??', 'what is a tat team?', 'What is the TAT team? ']",","
"['What is the Training ApplicatonsTeam team? ', 'What is the Training ApplicatonsTeam team? ']",","
"['what link should i send to level 1 students?', 'tell me the link that goes with the class for level 1?', 'tell me the best way to send a class to complete level 1?', 'what link should i send to my classes to complete level 1?', 'What Link do I send my class to complete Level 1s?']",","
"['what link can i send for students to complete level i?', 'what link can you send to a class to complete level ones?', 'What Link do I send my class to complete Level Ones?']",","
"['how does a school assess for level 1?', 'where do i go for level 1 evaluation?', 'tell me the best place to do a level 1 evaluation?', 'what sites can i go to in level 1 evaluation?', 'which site can i go to to complete my level 1 evaluation?', 'where does my class go to complete a level 1 evaluation?', 'what site should my class go to complete a level 1 evaluation?', 'What site does my class go to complete a Level 1 Evaluation?']",","
"['how do i complete a level one assessment?', 'which site will my class go to for the assessment of a level 1 project?', 'which site should i go to for a level one assessment?', 'what site can i go to do my level one exam?', 'which site is your class going to to complete a level 1 evaluation?', 'what sites do students go to to complete a level 1 evaluation?', 'what site do my students go to to complete level one evaluation?', 'which site does my class go to complete a level 1 evaluation?', 'What site does my class go to complete a Level One Evaluation?']",","
